Model,F/R,SIZE,Recommended RIM SIZE [in],Weight [kg],Weight [lbs],COLD PRESSURE [bar],COLD PRESSURE [psi],HOT PRESSURE [bar],HOT PRESSURE [psi],TYRE WARMERS GUIDELINES
Diablo Superbike,FRONT,100/80 - 10,2.5,,,1.31333-1.4,18.9-20.3,1.5-1.6,21.8-23.2,OPTIONAL
Diablo Superbike,FRONT,100/90 - 12,2.5,,,1.3-1.4,18.9-20.3,1.5-1.6,21.8-23.2,OPTIONAL
Diablo Superbike,FRONT,100/70 R 17,2.5,,,1.7-1.9,25-28,1.8-2.0,26-29,50 mins. @80°C (176°F)
Diablo Superbike,FRONT,110/70 R 17,3.0,3.8,8.4,2.0-2.2,29-32,2.0-2.3,29-34,50 mins. @80°C (176°F)
Diablo Superbike,FRONT,120/70 R 17,3.5,4.3,9.5,2.1-2.2,30-32,2.2-2.5,32-36,50 mins. @80°C (176°F)
Diablo Superbike,FRONT,125/70 R 17,3.5,4.3,9.5,2.1-2.2,30-32,2.2-2.5,32-36,50 mins. @80°C (176°F)
Diablo Superbike,REAR,120/80 - 10,3.0,3.2,7.1,1.1/1.2,16.0/17.4,1.4/1.5,20.3/21.8,OPTIONAL
Diablo Superbike,REAR,120/80 - 12,3.0,3.7,8.2,1.1/1.2,16.0/17.4,1.4/1.5,20.3/21.8,OPTIONAL
Diablo Superbike,REAR,120/70 R 17,3.5,4.3,9.5,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @80°C (176°F)
Diablo Superbike,REAR,140/70 R 17,3.50 - 4.00,5.0,11.0,1.7-1.9,25-28,1.8-2.0,26-29,50 mins. @80°C (176°F)
Diablo Superbike,REAR,160/60 R 17,4.50 - 5.00,5.6,12.4,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @80°C (176°F)
Diablo Superbike,REAR,180/60 R 17,5.50 - 6.00,6.5,14.3,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @80°C (176°F)
Diablo Superbike,REAR,190/60 R 17,5.5,6.6,14.6,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @80°C (176°F)
Diablo Superbike,REAR,200/60 R 17,6.0,6.7,,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @80°C (176°F)
Diablo Superbike,REAR,200/65 R 17,6.0,6.8,14.9,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @80°C (176°F)
Diablo Supercorsa SC,FRONT,110/70 R 17,2.75 - 3.00,,,2.0-2.2,29-32,2.0-2.3,29-34,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,FRONT,120/70 R 17,3.50,,,2.0-2.2,29-32,2.1-2.4,30-35,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,120/70 R 17,3.50,,,2.0-2.2,29-32,2.1-2.4,29-34,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,140/70 R 17,3.50 - 4.00,,,1.7-1.9,25- 8,1.8-2.0,26-29,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,150/60 R 17,4.00,,,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,160/60 R17,4.50 - 5.00,,,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,180/60 R 17,5.50,,,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,190/55 R 17,5.50 - 6.00,,,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,200/55 R 17,6.00,,,1.6-1.8,23-26,1.7- 1.9,25-28,50 mins. @ 80°C (176°F)
Diablo Supercorsa SC,REAR,200/60 R 17,6.00,,,1.6-1.8,23-26,1.7- 1.9,25-28,50 mins. @ 80°C (176°F)
Diablo Wet,FRONT,100/70 R 17,3.5,,,2.1-2.2,30-32,2.2-2.5,32-36,50 mins. @80°C (176°F)
Diablo Wet,REAR,200/60 R Z17,5.5-6,,,1.6-1.8,23-26,1.7-1.9,25-28,50 mins. @80°C (176°F)
Diablo Rain,FRONT,100/70 R 17,2.5,,,1.8,26,1.9,28,30 mins. @50°C (122°F)
Diablo Rain,REAR,125/70 R 17,3.5,,,1.8,26,1.9,28,30 mins. @50°C (122°F)
Diablo Rain,FRONT,110/70 R 17,3,,,2.1,30,2.2,32,30 mins. @50°C (122°F)
Diablo Rain,FRONT,120/70 R 17,3.5,,,2.3,34,2.4,35,30 mins. @50°C (122°F)
Diablo Rain,FRONT,140/70 R 17,3.5-4,,,1.9,28,2.0,29,30 mins. @50°C (122°F)
Diablo Rain,FRONT,160/60 R 17,4.5,,,1.9,28,2.0,29,30 mins. @50°C (122°F)
Diablo Rain,FRONT,200/60 R 17,5.5-6,,,1.9,28,2.0,29,30 mins. @50°C (122°F)
